game_str,play_id,timestamp,startrun_ts,time_lost,spd_sm_mapsoft_theta,acc_5to10_95th,ft_til_1st_sm,spd_to_1st_sm,shouldstartrun_ts,E_itsx_ts,E_catch_ts,wouldbe_ft_til_1st_itsx_ifmax,wouldbe_ft_til_1st_itsx_ifmed,wouldbe_ft_til_1st_catch_ifmax,wouldbe_ft_til_1st_catch_ifmed,wouldbe_ft_til_1st_itsx_ifmean,wouldbe_ft_til_1st_catch_ifmean
y2_d009_JMJ_YJD,286.0,9087991,9088091.0,100.0,31.34534379753745,19.70218966074356,91.504175946662,2.2290498514334445,9087991.0,9091991.3737621,9092081.486571472,-1.6754645485593158,7.013664787339652,-2.0130477,6.7304296,9.7766285,9.367651
y2_d009_TSZ_RZQ,256.0,8607836,8607936.0,100.0,26.718324887322527,16.176172187950897,92.43176090294992,3.3253116963467733,8607836.0,8611036.722796125,8611123.956853542,29.979845585740957,33.99879907452882,29.639854,33.682606,35.565117,35.23585
y2_d009_TSZ_RZQ,295.0,9983486,9983886.0,400.0,32.845012815037435,21.321870385286267,87.78124593888587,3.0556016918077944,9983486.0,9987036.765497493,9987109.861852933,6.395176784735966,13.840716136512905,5.4870863,13.078885,16.257566,15.513607
y2_d009_TSZ_RZQ,311.0,10533402,10533652.0,250.0,26.45967021503233,29.840018414597576,91.81923863655476,2.34871589008236,10533402.0,10537002.461272,10537089.668612383,15.600726276083533,23.17683649954182,15.261731,22.87932,26.207659,25.915394
y2_d009_TSZ_RZQ,314.0,10626102,10626202.0,100.0,27.26605128172744,16.683054177354958,88.76054836886773,4.11401316089183,10626102.0,10629502.536335982,10629594.49475059,17.858596081777375,22.40279133537525,17.63487,22.197388,24.126833,23.89994
y2_d010_JMJ_YJD,127.0,3773502,3773601.0,99.0,32.738780266590126,21.034585931892025,91.9035435698718,3.6598821591265054,3773502.0,3777231.488308174,3777306.378662179,4.415130095243631,11.995954810964072,0.1401973,8.368514,14.606647,11.255478
y2_d010_TSZ_RZQ,7.0,188361,188461.0,100.0,30.485244742792563,26.78653359438101,88.69528433397726,3.983392933928371,188361.0,191661.5926948641,191751.4769793468,9.283689090751055,16.398254604390914,8.95366,16.11456,19.052757,18.74989
y2_d010_TSZ_RZQ,19.0,494911,495211.0,300.0,28.57219176666483,39.19192180796358,88.67464910051953,0.2578220063159619,494911.0,498111.644269604,498210.9973301993,18.8012324039052,27.967842338828863,18.78208,27.95089,31.699167,31.679369
y2_d010_TSZ_RZQ,56.0,1673711,1673911.0,200.0,28.58018706569844,14.071308827228677,87.94677297075516,3.4507882001412327,1673711.0,1676961.9442819436,1677053.5639870437,19.05995716084644,22.775116051634622,18.81099,22.53971,24.265469,24.071495
y2_d010_TSZ_RZQ,76.0,2370811,2371061.0,250.0,31.39908957750115,22.647412337157963,92.5196926599894,2.67654585622239,2370811.0,2374761.6539771566,2374835.3992629866,-1.427879714887829,8.072794125225865,-2.3188794,7.326466,11.199253,10.419182
y2_d010_TSZ_RZQ,170.0,5539461,5539761.0,300.0,32.26675250970828,30.72157044560697,89.44610586605053,1.7671791267920869,5539461.0,5543161.953219811,5543283.440893331,-7.077570070033833,3.069603011187353,-9.93295,0.68229806,6.3294168,4.082239
y2_d010_TSZ_RZQ,174.0,5633961,5634411.0,450.0,30.485244742792563,26.78653359438101,86.16742299882907,1.0625711482140332,5633961.0,5637711.861696656,5637787.564752163,-2.172845589907063,7.234577589546678,-2.9877198,6.5453744,10.595594,10.058441
y2_d010_TSZ_RZQ,180.0,5872111,5872411.0,300.0,31.891644327587898,21.160434077648908,89.89265377035402,2.2042104624893,5872111.0,5876111.110754456,5876188.866517209,0.7269837453061634,10.266265230277924,-0.0018845572,9.656805,13.768493,13.111613
y2_d010_TSZ_RZQ,189.0,6176461,6176761.0,300.0,28.57219176666483,39.19192180796358,86.70822752271172,0.8042840557476438,6176461.0,6180511.235196974,6180612.687114461,-9.994984045672563,2.037233602848028,-12.979357,-0.61963224,7.041238,4.6104608
y2_d010_TSZ_RZQ,213.0,6998311,6998511.0,200.0,28.52303183327557,22.29624956128077,88.34079804043284,2.7209020701516806,6998311.0,7001711.636469812,7001799.773290524,13.17992205196806,18.684919692957816,12.834307,18.364717,20.703825,20.339462
y2_d010_TSZ_RZQ,217.0,7076661,7076911.0,250.0,26.48585145687377,17.200484480575824,88.0122773941101,1.8011314461980987,7076661.0,7080511.323201424,7080607.2220678665,12.71142170618802,18.197746819454924,12.604657,18.099333,20.242157,20.038568
y2_d010_TSZ_RZQ,232.0,7659361,7659461.0,100.0,31.39908957750115,22.647412337157963,91.57658658346564,5.439264682168243,7659361.0,7663161.143218403,7663236.253356463,-3.04538008572386,5.767500956611575,-3.893907,5.056379,8.692675,7.8895607
y2_d010_TSZ_RZQ,256.0,8336961,8337261.0,300.0,27.26605128172744,16.683054177354958,88.21370520615682,3.863678017910388,8336961.0,8341461.896683632,8341532.471001357,-13.30800424023916,-6.4402376389061455,-14.145709,-7.2303257,-3.6980371,-4.30732
y2_d010_TSZ_RZQ,260.0,8430711,8430761.0,50.0,27.681461711108685,15.332389157931914,88.6968294980871,4.603250043048774,8430711.0,8433711.551703239,8433967.412025105,27.91709158813848,31.31738296707865,21.185198,25.049366,32.57286,28.59886
y2_d010_TSZ_RZQ,263.0,8624811,8625011.0,200.0,32.158882874909786,27.98870205307476,87.72775996230907,1.1213829133814102,8624811.0,8628361.394625489,8628442.108976249,3.2235446277077497,11.604264014808956,2.571217,11.044441,14.695936,14.183474
y2_d010_TSZ_RZQ,271.0,8798111,8798461.0,350.0,32.46513434275833,28.82401051729176,85.91202631047213,0.4242636251376552,8798111.0,8801561.264261177,8801630.499798276,3.827900122189427,11.766889673801014,2.7687535,10.858989,15.033337,14.14744
y2_d011_BVD_RZQ,98.0,3484535,3484835.0,300.0,31.39908957750115,22.647412337157963,90.09107601804108,3.484873025203683,3484535.0,3488185.6850906964,3488259.395532765,4.210593470587878,12.104893031387146,3.3431964,11.367331,14.674635,14.020524
y2_d011_BVD_RZQ,129.0,4494235,4494485.0,250.0,31.138493746957792,27.16276079481532,86.81596494460175,2.005152706308309,4494235.0,4497485.51428817,4497576.435109127,11.497343525770145,18.54360803481448,11.200073,18.288746,21.096226,20.886894
y2_d011_BVD_RZQ,206.0,7454735,7454835.0,100.0,27.50141623343666,23.59535140416483,88.14262039584807,4.864431872457828,7454735.0,7458535.731408699,7458615.534225426,0.3287218364120774,7.189732573305353,-0.24133517,6.6676207,9.843442,9.3287525
y2_d011_BVD_RZQ,224.0,8182385,8182735.0,350.0,32.19755663064095,32.24658435822647,85.65620322575853,3.0939872901706167,8182385.0,8185785.884010144,8185868.263051862,-1.4176004427707778,7.292578493685009,-2.0266595,6.7772536,10.338294,9.755507
y2_d011_BVD_RZQ,226.0,8231385,8231685.0,300.0,31.633712764075504,26.74103435221184,88.92913012605827,2.46087108917294,8231385.0,8234985.7429642035,8235063.487086114,1.5396078633264638,10.052162057896064,0.7890835,9.409013,13.130136,12.633924
y2_d011_BVD_RZQ,269.0,9574735,9575235.0,500.0,27.50141623343666,23.59535140416483,85.97563775373726,1.6357008497089964,9574735.0,9578485.055627393,9578559.547059083,4.767425246331006,11.962606404953055,4.0499163,11.309888,14.620652,14.007358
y2_d011_BVD_RZQ,272.0,9653635,9653935.0,300.0,28.935160809267018,27.35220635415033,92.42941767892174,1.2015270266002176,9653635.0,9657285.00707784,9657365.411068313,8.666115514751176,16.03777966761628,8.078983,15.499579,18.989317,18.460234
y2_d011_RQJ_YJD,56.0,1745244,1745544.0,300.0,28.317040474058263,49.95894766995406,89.24230963417853,1.1520493696454537,1745244.0,1748244.2489170455,1748358.2157270445,23.8422357131848,33.42102424235482,21.340147,31.301128,37.476837,35.34187
y2_d011_RQJ_YJD,126.0,3969444,3969844.0,400.0,27.566041833585253,30.77562006360125,89.19286410771811,0.2115867630067214,3969444.0,3972844.167441505,3972942.3616410512,16.472505120584117,23.807205872946334,16.42166,23.7615,26.960775,24.59642
y2_d011_RQJ_YJD,222.0,7033494,7033544.0,50.0,27.566041833585253,30.77562006360125,90.28644980038038,4.801942547025817,7033494.0,7036944.197568974,7037037.245127227,9.370023178791428,16.467068006383393,9.173273,16.288975,19.230328,19.14111
y2_d011_RQJ_YJD,276.0,8947794,8948494.0,700.0,28.516811130232256,28.56933110674304,83.60154036681234,1.0271878191969108,8947794.0,8951844.214302158,8951924.996611442,-11.07046333374174,-3.2612968340717194,-11.635689,-3.7858593,0.357707,-0.22026803
y2_d012_BVD_RZQ,9.0,181627,181727.0,100.0,26.33184300632962,39.48640433657033,87.50029341740262,3.78824715168804,181627.0,184827.7794206356,184911.3599146851,18.69759726802551,26.85613862766766,18.262812,26.486612,29.753073,29.49492
y2_d012_BVD_RZQ,47.0,1333477,1333827.0,350.0,31.891644327587898,21.160434077648908,90.92711844230048,3.159380200386579,1333477.0,1337027.2661521998,1337110.570461935,13.7705506530294,21.3297907456878,13.25021,20.885876,23.987392,23.576057
y2_d012_BVD_RZQ,48.0,1366977,1367027.0,50.0,32.158882874909786,27.98870205307476,88.23533741200497,3.250719840565353,1366977.0,1370327.2874374536,1370417.685823152,6.022109844010517,13.519992070821202,5.699472,13.241692,16.301842,15.927474
y2_d012_BVD_RZQ,53.0,1455377,1455527.0,150.0,32.46513434275833,28.82401051729176,87.67338492508242,4.042719483244071,1455377.0,1459177.5784710324,1459246.087551182,-14.50928841711182,-4.128620864342786,-15.665444,-5.082639,-0.9741885,-1.8128233
y2_d012_BVD_RZQ,73.0,2019327,2019627.0,300.0,32.19755663064095,32.24658435822647,86.34195754703622,0.6879925772832962,2019327.0,2022177.7424355969,2022488.4425403916,21.602480877913543,27.816205169139558,12.183321,19.589504,30.058525,24.07356
y2_d012_BVD_RZQ,86.0,2468927,2469227.0,300.0,31.39908957750115,22.647412337157963,90.3544547311474,3.50529797951964,2468927.0,2472627.1745970272,2472695.5037375204,2.7879219266355264,10.937871428766796,1.7365506,10.046612,13.567512,12.57268
y2_d012_BVD_RZQ,138.0,4181877,4182027.0,150.0,28.27678349595172,15.335386281032868,88.94921417241675,2.804152970113023,4181877.0,4185527.658121625,4185620.4552653087,11.269416221641126,15.629833388892749,11.061971,15.433418,17.51725,17.268692
y2_d012_BVD_RZQ,169.0,5157377,5157427.0,50.0,31.138493746957792,27.16276079481532,87.90480276619472,1.7984420157449676,5157377.0,5160777.433249654,5160856.603782425,7.882753222195485,15.773980349530095,7.1888027,15.184583,18.567741,17.984636
y2_d012_BVD_RZQ,189.0,5866227,5866277.0,50.0,33.836951273242235,19.7332904978788,87.73613235972144,3.4862874695747337,5866227.0,5869577.763266296,5869679.1424925225,12.352499466291809,18.263626415192203,9.115296,15.449996,20.36485,17.81946
y2_d012_RQJ_YJD,45.0,1237214,1237514.0,300.0,29.339733793159823,22.924063892833427,91.52065423859652,3.606074351636721,1237214.0,1240914.2132394805,1240993.616850601,8.544593460343698,15.851354756522888,7.935937,15.313327,18.360878,17.897144
y2_d012_RQJ_YJD,170.0,5121564,5121714.0,150.0,27.85806193918445,15.30784788768699,91.93942753459442,3.9542106879315497,5121564.0,5125114.772728468,5125204.835960501,16.161276263467126,20.493001881121685,15.8802595,20.228233,22.106066,19.61336
y2_d012_RQJ_YJD,174.0,5328714,5328814.0,100.0,30.07671620707658,26.71886513558034,89.92541675770171,4.893477361050032,5328714.0,5332114.819524091,5332206.630733319,7.148604140670696,14.138420740058322,6.8910184,13.909732,16.697119,16.547516
y2_d012_RQJ_YJD,244.0,8142914,8142964.0,50.0,30.07671620707658,26.71886513558034,91.3381343460317,5.02812916184098,8142914.0,8146364.989506174,8146446.05037641,6.872037697846212,14.011547723792637,6.274254,13.481233,16.658583,16.021526
y2_d013_BVD_RZQ,14.0,340090,340290.0,200.0,27.740056591811904,19.413678705594176,90.05653719395467,4.93215196704341,340090.0,343590.180061189,343678.4173948987,11.442293540668045,16.457371488163993,11.109253,16.144104,18.478254,18.326307
y2_d013_BVD_RZQ,51.0,1837966,1838116.0,150.0,28.935160809267018,27.35220635415033,90.13906735018782,3.3146430443039776,1837966.0,1841466.383415764,1841554.8897971096,7.241594831934842,13.973269730081537,6.8973565,13.657528,16.592585,16.2786
y2_d013_BVD_RZQ,113.0,3677716,3677966.0,250.0,32.845012815037435,21.321870385286267,88.89887318832808,1.3772275498178033,3677716.0,3681766.237237526,3681849.464035156,-5.479023471083298,4.76831896146316,-6.0811424,4.2825704,8.145084,7.6041255
y2_d013_BVD_RZQ,197.0,8145081,8145631.0,550.0,31.891644327587898,21.160434077648908,91.59702230905832,1.0585723877170494,8145081.0,8149281.768385619,8149365.746945567,-1.190757459053091,9.43188018079516,-1.7227854,8.990471,13.028714,12.604839
y2_d013_BVD_RZQ,235.0,9290081,9290231.0,150.0,32.66658999671455,23.13576034863501,92.2469717127738,3.314760257270848,9290081.0,9293631.057144793,9293722.18904654,10.402993727507988,17.75328469031348,10.111434,17.506115,20.532946,20.260935
y2_d013_BVD_RZQ,241.0,9559631,9559731.0,100.0,28.935160809267018,27.35220635415033,91.8343414368673,3.944760886034828,9559631.0,9563631.198695606,9563720.903170943,-7.105090447081579,0.723588668379568,-7.416879,0.43631887,4.211283,3.9963949
y2_d013_BVD_RZQ,256.0,10119681,10120081.0,400.0,26.33184300632962,39.48640433657033,85.36967101761861,2.219507273408965,10119681.0,10123031.30709218,10123190.90071103,15.377470662036286,24.37974017628141,11.653719,21.216675,27.422817,24.520987
y2_d013_RQJ_YJD,50.0,6384012,6384462.0,450.0,29.515874484647497,24.37725215466439,89.08462803552763,0.8311225920411403,6384012.0,6387562.503254029,6387661.8066202905,11.006531033888445,17.526910049570695,10.985622,17.50739,20.344278,17.711632
y2_d013_RQJ_YJD,98.0,8083262,8083662.0,400.0,29.432515067701445,20.44785203995616,89.8688488528243,0.6322303963312947,8083262.0,8087112.166028196,8087192.867483486,4.67492826501931,11.400162938664131,4.0843606,10.848111,14.1492195,13.472984
y2_d013_RQJ_YJD,122.0,12207662,12208012.0,350.0,32.773025510805546,28.189137274443965,89.38577164443468,0.4908733577815383,12207662.0,12211312.181338944,12211403.83495602,0.6699986580533486,10.30247615769747,0.36984426,10.052173,13.760229,13.451502
y2_d013_RQJ_YJD,183.0,744612,744662.0,50.0,29.432515067701445,20.44785203995616,91.10784951134566,4.812600404452496,744612.0,748412.2697943404,748517.6104322063,-1.0343756280525047,5.121479279307133,-3.9573624,2.3828042,7.603693,5.1375966
y2_d013_RQJ_YJD,213.0,1762212,1762362.0,150.0,27.21560200941906,18.85371986946524,92.20571581709284,2.7561859037012937,1762212.0,1765712.1093032176,1765830.9400248872,19.16528251130548,24.28905082698569,16.912304,22.211216,26.203724,24.289118
y2_d013_RQJ_YJD,267.0,3546962,3547612.0,650.0,29.339733793159823,22.924063892833427,84.90460281776164,1.3881203127490949,3546962.0,3550662.4592683893,3550741.621271184,6.731092617154608,14.352065718469143,6.1197686,13.812746,17.228083,16.656563
y2_d013_RQJ_YJD,275.0,3829412,3829662.0,250.0,32.773025510805546,28.189137274443965,90.77514618293046,2.1851435994040003,3829412.0,3832962.561974972,3833040.066124859,1.369530664905917,11.05880090961264,0.55791867,10.382886,13.990617,13.267428
y2_d014_TEQ_YJD,33.0,987559,988209.0,650.0,33.91693551685559,27.32409459149352,90.51734723213777,0.0488393841294509,987559.0,991909.2251764464,991971.1089182196,-26.10932368925762,-8.304465568107068,-27.75194,-9.552832,-3.180496,-4.281227
y2_d014_TEQ_YJD,71.0,2066459,2066759.0,300.0,28.536928731575173,27.23146479316271,89.63315452237214,3.8621988995336665,2066459.0,2070159.1726283475,2070240.656287528,0.464930831329446,7.182288477707518,-0.081669666,6.6778436,10.029907,9.560338
y2_d014_TEQ_YJD,232.0,7256959,7257159.0,200.0,26.149565069316,15.750321464671517,87.16125515314441,2.428298589544795,7256959.0,7260509.453306087,7260606.99775378,18.628716944312703,23.22993682503632,18.56341,23.169653,25.205711,25.032827
y2_d014_TEQ_YJD,268.0,8641759,8642009.0,250.0,32.78630338200884,15.832074554211315,90.08987836863945,2.392329060035081,8641759.0,8645509.237405434,8645579.539788965,5.956716410207196,12.738881194280111,4.930656,11.858299,14.9283905,14.010777
y2_d015_TEQ_YJD,72.0,2498516,2498616.0,100.0,32.78630338200884,15.832074554211315,90.675858863365,4.7749624834537485,2498516.0,2502316.238114545,2502401.35130302,-1.1218668727653636,6.3420078521725145,-1.6571918,5.885477,8.806884,8.401952
y2_d015_TEQ_YJD,137.0,4409916,4410066.0,150.0,29.891827051173543,23.36131014477694,88.64696047534994,4.243801024601339,4409916.0,4413366.477516265,4413441.691647849,4.192960642474694,9.896349976701648,3.4096828,9.174172,12.055711,11.38618
y2_d015_TEQ_YJD,142.0,4541566,4541766.0,200.0,28.305632231664703,21.45029756697284,90.75803863872372,4.771653097872388,4541566.0,4545316.891512432,4545395.355358566,2.2301251359988936,7.846879729232376,1.6037894,7.253679,10.132041,9.460356
y2_d015_TEQ_YJD,244.0,8213016,8213366.0,350.0,28.305632231664703,21.45029756697284,91.09042705890442,2.983315113183096,8213016.0,8216666.332758824,8216762.362492916,8.504751482146787,14.06280761981575,8.389595,13.954081,16.40067,13.767503
y2_d016_TEQ_YJD,215.0,7230839,7230872.0,33.0,32.661425214197216,25.41590044687382,89.05994270978718,3.5046056626607034,7230839.0,7234271.119210566,7234356.945177511,7.835216476295042,14.928458688329211,4.0018487,11.631593,17.518538,14.305015
y2_d017_GIS_RZQ,44.0,1480598,1480798.0,200.0,31.39908957750115,22.647412337157963,92.14190703637274,2.822965136550124,1480598.0,1483998.4328343605,1484074.7354486785,15.888899178933304,22.507619196412364,15.135442,21.855274,25.011091,24.286167
y2_d017_GIS_RZQ,47.0,1553548,1553898.0,350.0,31.62841001652424,22.72561332337232,90.51863569200351,0.8533731291404933,1553548.0,1557048.879290657,1557128.795224225,16.11943083638969,23.91193508058677,15.475657,23.359045,26.672262,26.147926
y2_d017_GIS_RZQ,93.0,3212848,3212998.0,150.0,25.672374288156675,16.808152557250082,91.95499953091168,3.57005324451194,3212848.0,3216848.2577690035,3216988.858053565,12.610838691726034,18.06100217365762,11.088649,16.677738,20.099035,18.674316
y2_d017_GIS_RZQ,154.0,5373398,5373448.0,50.0,32.66658999671455,23.13576034863501,91.47814615924142,3.25022457188112,5373398.0,5377298.666954169,5377374.995290033,-2.0240785292158714,7.538928745158858,-2.8433354,6.867754,10.649317,9.949655
y2_d017_GIS_RZQ,165.0,5995848,5996048.0,200.0,32.845012815037435,21.321870385286267,88.24776912379055,1.7768495871112575,5995848.0,5999348.67959723,5999461.283233752,11.636900310955582,18.7286854696723,8.753668,16.27758,21.339697,18.92303
y2_d017_GIS_RZQ,169.0,6070048,6070348.0,300.0,31.39908957750115,22.647412337157963,91.77060290869828,3.807546236705548,6070048.0,6073598.403281175,6073682.664505242,8.342866423704905,15.924949609966902,7.8280497,15.485629,18.362349,17.952631
y2_d018_GIS_RZQ,21.0,578837,579387.0,550.0,29.72709930704976,20.88547284845504,90.45980154911004,2.007419767365945,578837.0,582537.8168619839,582620.8040742845,9.64295923159928,16.443898633261565,9.128022,15.985734,18.775272,18.308916
y2_d018_GIS_RZQ,62.0,2319809,2320209.0,400.0,28.91736606926091,59.03062024456972,88.92333083962397,-1.1893971938314962,2319809.0,2323059.5063686348,2323215.649093257,14.90651797323032,28.16537798775849,10.412117,24.567276,33.08942,29.774061
y2_d018_GIS_RZQ,198.0,7492126,7492176.0,50.0,32.49832817332505,24.023630314685523,86.39568209502997,4.034782182486651,7492126.0,7495176.892832111,7495280.419002241,15.074035577336854,21.095208399266795,11.876995,18.351133,23.108818,20.55701
