,game_str,play_id,hit_time,bounce_timestamp,ball_position_x,ball_position_y,infield_bounce
3806,y2_d060_POW_YJD,3,70629,71157,-30.9744,59.2737,True
3807,y2_d060_POW_YJD,53,1581700,1581865,-8.34606,20.59503,True
3808,y2_d060_POW_YJD,60,1880087,1880450,17.39949,38.0163,True
3809,y2_d060_POW_YJD,79,2488937,2489333,-22.62195,38.8431,True
3810,y2_d060_POW_YJD,109,3347103,3347466,15.75375,47.3685,True
3811,y2_d060_POW_YJD,192,6312288,6314169,-11.64948,33.4017,True
3812,y2_d060_POW_YJD,210,6804451,6805078,-39.4851,76.4721,True
3813,y2_d060_POW_YJD,211,6988723,6988822,-2.3262,7.6284,True
3814,y2_d060_POW_YJD,237,7787126,7787192,-1.9317,4.7625,True
3815,y2_d052_PTB_YJD,34,884451,884901,-19.99509,59.4765,True
3816,y2_d052_PTB_YJD,38,1008551,1008601,-0.9804,7.5183,True
3817,y2_d052_PTB_YJD,55,1623201,1623301,-1.8072,13.251,True
3818,y2_d052_PTB_YJD,76,2187201,2187951,-17.45157,74.4291,True
3819,y2_d052_PTB_YJD,87,2569551,2570101,-18.64347,52.0128,True
3820,y2_d052_PTB_YJD,91,2642601,2642651,2.2149,6.0327,True
3821,y2_d052_PTB_YJD,129,3731801,3731851,0.9108,9.3816,True
3822,y2_d052_PTB_YJD,157,4526101,4526151,0.3135,6.1917,True
3823,y2_d052_PTB_YJD,163,4750151,4750251,4.5678,11.3079,True
3824,y2_d052_PTB_YJD,168,4872801,4872851,-0.2394,3.2874,True
3825,y2_d052_PTB_YJD,170,5032901,5033051,-11.43837,19.03332,True
3826,y2_d052_PTB_YJD,190,5571701,5571751,3.3717,8.8299,True
3827,y2_d052_PTB_YJD,223,6583401,6583451,-1.2306,5.9781,True
3828,y2_d052_PTB_YJD,232,6980401,6980601,-3.48126,25.07508,True
3829,y2_d052_PTB_YJD,236,7176601,7176801,8.81091,31.5642,True
3830,y2_d052_PTB_YJD,245,7402001,7402401,9.85035,56.9067,True
3831,y2_d052_PTB_YJD,252,7666751,7666851,-5.7471,11.2053,True
3832,y2_d052_PTB_YJD,271,8331301,8331351,-3.2703,6.7224,True
3833,y2_d052_PTB_YJD,316,9835451,9836401,-24.22977,83.8947,True
3834,y2_d052_PTB_YJD,328,10339251,10339351,1.5483,14.6211,True
3835,y2_d052_PTB_YJD,351,11223051,11223101,-1.2618,7.0854,True
3836,y2_d053_PTB_YJD,11,355005,355055,0.7668,9.3657,True
3837,y2_d053_PTB_YJD,17,445755,445855,2.6409,13.4541,True
3838,y2_d053_PTB_YJD,54,1515705,1516055,14.5182,48.7902,True
3839,y2_d053_PTB_YJD,76,2020205,2020255,-1.2753,7.6479,True
3840,y2_d053_PTB_YJD,82,2172805,2172905,-2.3661,4.7325,True
3841,y2_d053_PTB_YJD,106,2871905,2872055,-3.18021,8.40939,True
3842,y2_d053_PTB_YJD,134,3656205,3656305,-6.0183,8.304,True
3843,y2_d053_PTB_YJD,143,3947455,3947555,0.5619,9.1119,True
3844,y2_d053_PTB_YJD,153,4253655,4253755,-9.27981,16.53945,True
3845,y2_d053_PTB_YJD,175,4972455,4972505,1.0422,6.8661,True
3846,y2_d053_PTB_YJD,205,5857955,5858155,-5.81172,19.22454,True
3847,y2_d053_PTB_YJD,258,7620005,7620755,7.9545,58.9386,True
3848,y2_d054_PTB_YJD,4,68680,69130,-0.02614377,49.6371,True
3849,y2_d054_PTB_YJD,39,1087080,1087280,1.829364,27.18846,True
3850,y2_d054_PTB_YJD,51,1389530,1389580,3.7446,11.028,True
3851,y2_d054_PTB_YJD,53,1546680,1546930,-9.73773,27.22656,True
3852,y2_d054_PTB_YJD,76,2270080,2270830,-8.11701,72.9291,True
3853,y2_d054_PTB_YJD,96,2795830,2796330,13.52511,60.2325,True
3854,y2_d054_PTB_YJD,132,3809280,3809880,13.93848,73.5015,True
3855,y2_d054_PTB_YJD,135,3981830,3982030,-4.50786,19.75845,True
3856,y2_d054_PTB_YJD,139,4092480,4092730,12.60048,36.1071,True
3857,y2_d054_PTB_YJD,141,4148480,4148530,-1.0359,11.0802,True
3858,y2_d054_PTB_YJD,170,5362280,5362730,-2.975943,9.50769,True
3859,y2_d054_PTB_YJD,183,5664930,5664980,-0.459,7.7457,True
3860,y2_d054_PTB_YJD,189,5865480,5865580,-0.0252,10.4733,True
3861,y2_d054_PTB_YJD,235,7510530,7510630,0.9141,9.8382,True
3862,y2_d054_PTB_YJD,277,8953230,8954030,6.85452,71.3823,True
3863,y2_d011_RQJ_YJD,13,295294,295344,-2.8797,9.1197,True
3864,y2_d011_RQJ_YJD,39,1267844,1267894,1.1322,4.0755,True
3865,y2_d011_RQJ_YJD,56,1744794,1744844,-1.2669,6.6066,True
3866,y2_d011_RQJ_YJD,65,2078044,2078144,-1.5921,5.9199,True
3867,y2_d011_RQJ_YJD,100,3119844,3119894,-2.3643,6.5439,True
3868,y2_d011_RQJ_YJD,120,3717694,3717794,3.618,11.1945,True
3869,y2_d011_RQJ_YJD,126,3968994,3969094,-1.7097,9.8712,True
3870,y2_d011_RQJ_YJD,187,5810194,5810294,0.5841,11.859,True
3871,y2_d011_RQJ_YJD,222,7033044,7033694,11.64987,61.7253,True
3872,y2_d011_RQJ_YJD,244,7792344,7792594,-1.329342,28.34796,True
3873,y2_d011_RQJ_YJD,255,8244994,8245094,-1.5111,12.5502,True
3874,y2_d011_RQJ_YJD,265,8562494,8562544,-4.0506,9.3879,True
3875,y2_d011_RQJ_YJD,267,8629344,8630994,-36.9252,69.6474,True
3876,y2_d011_RQJ_YJD,271,8726994,8727044,2.0349,6.3489,True
3877,y2_d011_RQJ_YJD,276,8947394,8947494,8.1312,15.0819,True
3878,y2_d012_RQJ_YJD,20,529764,529814,4.2003,7.8984,True
3879,y2_d012_RQJ_YJD,45,1236864,1237464,-35.1276,73.0038,True
3880,y2_d012_RQJ_YJD,60,1652114,1652814,-22.49355,60.8355,True
3881,y2_d012_RQJ_YJD,87,2548914,2548964,0.3516,6.9135,True
3882,y2_d012_RQJ_YJD,93,2674714,2674764,-1.0689,4.659,True
3883,y2_d012_RQJ_YJD,108,3355264,3355314,-1.8144,11.2461,True
3884,y2_d012_RQJ_YJD,118,3609164,3609264,-4.6755,16.4274,True
3885,y2_d012_RQJ_YJD,153,4557064,4557164,-6.5724,13.23,True
3886,y2_d012_RQJ_YJD,166,5017114,5017564,20.84544,66.9204,True
3887,y2_d012_RQJ_YJD,170,5121114,5121214,-0.8973,10.9086,True
3888,y2_d012_RQJ_YJD,174,5328264,5328614,7.13568,49.8216,True
3889,y2_d012_RQJ_YJD,177,5403414,5403514,-0.7965,15.8553,True
3890,y2_d012_RQJ_YJD,192,6179414,6179464,-2.6028,6.6213,True
3891,y2_d012_RQJ_YJD,208,6870164,6870214,-3.705,7.5981,True
3892,y2_d012_RQJ_YJD,214,7047514,7048064,22.59411,58.1058,True
3893,y2_d012_RQJ_YJD,244,8142464,8142664,-5.95896,24.46029,True
3894,y2_d012_RQJ_YJD,249,8365264,8365314,-1.4187,8.8095,True
3895,y2_d013_RQJ_YJD,17,4940062,4940812,41.7384,58.0281,True
3896,y2_d013_RQJ_YJD,50,6383612,6383662,0.1122,4.4211,True
3897,y2_d013_RQJ_YJD,98,8082812,8083462,-39.405,60.828,True
3898,y2_d013_RQJ_YJD,122,12207212,12207462,1.333869,27.47877,True
3899,y2_d013_RQJ_YJD,171,437162,437362,-15.68028,18.54189,True
3900,y2_d013_RQJ_YJD,183,744162,744462,-13.06299,33.9174,True
3901,y2_d013_RQJ_YJD,189,1072062,1072112,1.0554,5.7546,True
3902,y2_d013_RQJ_YJD,196,1212112,1212212,-11.2326,17.5518,True
3903,y2_d013_RQJ_YJD,200,1291662,1291912,9.54996,26.31711,True
3904,y2_d013_RQJ_YJD,204,1493262,1493312,-1.17,5.5935,True
3905,y2_d013_RQJ_YJD,213,1761762,1761812,0.9948,5.397,True
3906,y2_d013_RQJ_YJD,250,3030562,3030662,1.7652,6.624,True
3907,y2_d013_RQJ_YJD,261,3424462,3424612,18.89886,24.4752,True
3908,y2_d013_RQJ_YJD,267,3546612,3546712,-1.6719,13.6161,True
3909,y2_d013_RQJ_YJD,275,3828962,3829062,-3.8748,12.7356,True
3910,y2_d013_RQJ_YJD,295,4358012,4358362,-24.96015,30.7083,True
3911,y2_d042_RZQ_YJD,24,518914,518964,-1.4541,5.5077,True
3912,y2_d042_RZQ_YJD,50,1491764,1493464,37.866,79.1865,True
3913,y2_d042_RZQ_YJD,74,2375864,2377314,-0.1423815,83.7858,True
3914,y2_d042_RZQ_YJD,101,3270164,3270764,-26.72274,78.0693,True
3915,y2_d042_RZQ_YJD,166,5352914,5353114,12.11709,33.1035,True
3916,y2_d042_RZQ_YJD,192,6286014,6286164,8.94108,19.76922,True
3917,y2_d042_RZQ_YJD,249,8198564,8200214,-36.2871,83.745,True
3918,y2_d042_RZQ_YJD,286,9719064,9719814,20.03448,77.6013,True
3919,y2_d043_RZQ_YJD,88,2519301,2519351,-2.1294,4.6788,True
3920,y2_d043_RZQ_YJD,101,2953151,2953201,-1.9404,0.8457,True
3921,y2_d043_RZQ_YJD,114,3439551,3439651,-2.3088,3.4698,True
3922,y2_d043_RZQ_YJD,129,3895451,3895551,-2.4054,9.9099,True
3923,y2_d043_RZQ_YJD,142,4325951,4326051,-4.9608,11.9166,True
3924,y2_d043_RZQ_YJD,159,4751501,4751551,0.6387,6.0732,True
3925,y2_d043_RZQ_YJD,169,5074201,5074551,10.79667,43.7634,True
3926,y2_d043_RZQ_YJD,181,5561701,5561751,0.5592,4.4463,True
3927,y2_d043_RZQ_YJD,187,5697001,5697101,-3.1842,9.9003,True
3928,y2_d043_RZQ_YJD,197,6046201,6046251,-2.3034,8.0859,True
3929,y2_d043_RZQ_YJD,223,6923651,6923701,-1.9245,11.6472,True
3930,y2_d043_RZQ_YJD,240,7371901,7372051,8.30421,23.88417,True
3931,y2_d043_RZQ_YJD,264,8371251,8371451,-14.61576,25.0065,True
3932,y2_d043_RZQ_YJD,289,9224801,9224851,-2.925,8.9475,True
3933,y2_d043_RZQ_YJD,350,11405901,11405951,1.035,7.6107,True
3934,y2_d044_RZQ_YJD,5,96888,97438,7.86768,64.332,True
3935,y2_d044_RZQ_YJD,23,616138,616238,3.0594,10.1634,True
3936,y2_d044_RZQ_YJD,62,1862588,1862638,2.4069,7.5363,True
3937,y2_d044_RZQ_YJD,76,2174138,2174188,1.0725,2.88,True
3938,y2_d044_RZQ_YJD,110,3471538,3472988,5.47086,89.4483,True
3939,y2_d044_RZQ_YJD,116,3746238,3746588,-6.6258,57.1461,True
3940,y2_d044_RZQ_YJD,140,4467288,4467388,1.3662,6.7611,True
3941,y2_d044_RZQ_YJD,207,6735188,6735388,-4.81026,26.08152,True
3942,y2_d044_RZQ_YJD,214,6896688,6896888,-6.43938,28.29018,True
3943,y2_d044_RZQ_YJD,251,8473388,8473488,-1.2609,6.1713,True
3944,y2_d044_RZQ_YJD,256,8615888,8616588,-9.45729,76.0482,True
3945,y2_d044_RZQ_YJD,268,9108138,9109788,45.1998,55.8558,True
3946,y2_d044_RZQ_YJD,269,9291838,9292688,-14.8707,80.7438,True
3947,y2_d014_TEQ_YJD,27,661259,661459,-13.89969,26.83596,True
3948,y2_d014_TEQ_YJD,32,844759,845309,-3.38151,54.7074,True
3949,y2_d014_TEQ_YJD,34,1025959,1026259,-10.66302,16.69407,True
3950,y2_d014_TEQ_YJD,40,1211609,1211659,-0.8394,2.9628,True
3951,y2_d014_TEQ_YJD,45,1377759,1377809,0.1893,3.915,True
3952,y2_d014_TEQ_YJD,49,1486309,1486809,-15.86358,60.9336,True
3953,y2_d014_TEQ_YJD,53,1666059,1666109,1.6275,5.6244,True
3954,y2_d014_TEQ_YJD,71,2066009,2066059,0.1524,3.1215,True
3955,y2_d014_TEQ_YJD,83,2451359,2451409,-0.1392,5.3946,True
3956,y2_d014_TEQ_YJD,98,2913059,2913109,-5.2254,8.4075,True
3957,y2_d014_TEQ_YJD,108,3269009,3269109,-8.1723,15.5253,True
3958,y2_d014_TEQ_YJD,119,3698259,3698509,8.05152,38.2167,True
3959,y2_d014_TEQ_YJD,122,3767659,3767709,-3.7119,8.8626,True
3960,y2_d014_TEQ_YJD,134,4125409,4125459,2.0574,5.9751,True
3961,y2_d014_TEQ_YJD,135,4166959,4167159,-14.87076,26.56458,True
3962,y2_d014_TEQ_YJD,147,4529359,4529409,-6.3243,13.5435,True
3963,y2_d014_TEQ_YJD,188,5864159,5864209,-1.4304,11.5305,True
3964,y2_d014_TEQ_YJD,218,6753359,6753409,-0.3033,4.734,True
3965,y2_d014_TEQ_YJD,225,7044959,7045209,10.97922,25.78023,True
3966,y2_d014_TEQ_YJD,232,7256509,7256559,2.454,6.1161,True
3967,y2_d014_TEQ_YJD,268,8641409,8641809,-30.7167,38.6682,True
3968,y2_d014_TEQ_YJD,280,8953159,8953559,22.35825,46.0392,True
3969,y2_d015_TEQ_YJD,2,23366,23466,-5.325,9.7401,True
3970,y2_d015_TEQ_YJD,8,156866,156916,-0.5418,7.8771,True
3971,y2_d015_TEQ_YJD,21,506716,506766,0.5427,6.4389,True
3972,y2_d015_TEQ_YJD,27,843666,843916,-23.4933,30.7845,True
3973,y2_d015_TEQ_YJD,40,1344866,1344916,-1.5177,9.8334,True
3974,y2_d015_TEQ_YJD,46,1642916,1643066,-10.5888,21.7017,True
3975,y2_d015_TEQ_YJD,64,2193566,2193666,0.9369,14.862,True
3976,y2_d015_TEQ_YJD,77,2621016,2621066,-7.8123,8.9247,True
3977,y2_d015_TEQ_YJD,82,2802516,2802816,-12.06564,42.1803,True
3978,y2_d015_TEQ_YJD,104,3500116,3500166,-2.6847,9.4317,True
3979,y2_d015_TEQ_YJD,137,4409516,4409616,2.0619,11.7255,True
3980,y2_d015_TEQ_YJD,142,4541116,4541166,-2.9619,6.5619,True
3981,y2_d015_TEQ_YJD,146,4638566,4638766,-6.53517,27.42519,True
3982,y2_d015_TEQ_YJD,151,4929016,4929166,-3.48798,24.23373,True
3983,y2_d015_TEQ_YJD,185,6214966,6215016,0.9015,6.7584,True
3984,y2_d015_TEQ_YJD,190,6326016,6326066,-2.0343,7.7667,True
3985,y2_d015_TEQ_YJD,194,6452316,6452366,-1.9449,4.347,True
3986,y2_d015_TEQ_YJD,206,6923166,6923666,24.69828,51.5055,True
3987,y2_d015_TEQ_YJD,229,7632566,7632816,-8.49654,33.7233,True
3988,y2_d015_TEQ_YJD,237,7987116,7987166,0.5094,3.2097,True
3989,y2_d015_TEQ_YJD,242,8150366,8150416,0.3444,5.4411,True
3990,y2_d016_TEQ_YJD,6,137515,137548,-2.9658,1.7901,True
3991,y2_d016_TEQ_YJD,23,699737,700100,-15.66822,52.0194,True
3992,y2_d016_TEQ_YJD,26,758972,759038,2.5812,12.558,True
3993,y2_d016_TEQ_YJD,44,1393595,1393628,-1.3887,5.7615,True
3994,y2_d016_TEQ_YJD,74,2221401,2221467,-3.2703,9.6258,True
3995,y2_d016_TEQ_YJD,114,3554339,3554867,5.52567,74.3208,True
3996,y2_d016_TEQ_YJD,117,3623045,3623078,2.3406,2.5758,True
3997,y2_d016_TEQ_YJD,123,3884042,3884075,-1.3749,5.4819,True
3998,y2_d016_TEQ_YJD,124,3919583,3919616,-0.3645,3.7209,True
3999,y2_d016_TEQ_YJD,125,4054454,4054784,18.78198,37.2303,True
4000,y2_d016_TEQ_YJD,130,4151375,4151903,34.2609,64.1436,True
4001,y2_d016_TEQ_YJD,144,4554240,4554273,0.6795,3.7008,True
4002,y2_d016_TEQ_YJD,151,4794612,4794645,-0.0258,3.4473,True
4003,y2_d016_TEQ_YJD,199,6664361,6664922,-27.59919,67.8843,True
4004,y2_d016_TEQ_YJD,215,7230575,7231598,13.90692,86.2044,True
4005,y2_d016_TEQ_YJD,239,8056830,8057193,22.95417,31.3176,True
4006,y2_d016_TEQ_YJD,246,8238462,8238528,2.9667,10.5522,True
4007,y1_d040_TKJ_YJD,43,8264034,8264084,2.5278,5.4531,True
4008,y1_d040_TKJ_YJD,84,9916934,9917434,31.6623,55.6629,True
4009,y1_d040_TKJ_YJD,101,10732934,10732984,1.4529,6.5805,True
4010,y1_d040_TKJ_YJD,163,228734,228884,-9.123,14.2836,True
4011,y1_d040_TKJ_YJD,177,734484,734584,6.2694,12.3387,True
4012,y1_d040_TKJ_YJD,197,1318884,1319084,-13.70538,22.88187,True
4013,y1_d040_TKJ_YJD,222,2213284,2213384,7.0929,13.0449,True
4014,y1_d040_TKJ_YJD,226,2411834,2411884,0.6957,10.635,True
4015,y1_d040_TKJ_YJD,229,2492184,2492284,-3.9675,13.7901,True
4016,y1_d040_TKJ_YJD,230,2525884,2525984,-4.1346,5.718,True
4017,y1_d040_TKJ_YJD,260,3720684,3720834,-7.5138,20.322,True
4018,y1_d040_TKJ_YJD,269,4071584,4073284,-24.3756,29.55126,True
4019,y1_d040_TKJ_YJD,271,4142384,4142484,-5.1222,9.8826,True
4020,y1_d040_TKJ_YJD,291,4935184,4935234,-0.9987,3.9228,True
4021,y1_d040_TKJ_YJD,295,5019634,5019684,1.023,9.693,True
4022,y1_d040_TKJ_YJD,306,5701484,5701584,3.3843,13.2966,True
4023,y1_d040_TKJ_YJD,311,6017984,6018034,0.5679,2.1567,True
4024,y1_d040_TKJ_YJD,326,6665434,6665484,-0.4668,3.7107,True
4025,y1_d041_TKJ_YJD,4,120280,120330,3.5142,4.1841,True
4026,y1_d041_TKJ_YJD,55,1665580,1665680,-3.717,13.986,True
4027,y1_d041_TKJ_YJD,66,2131580,2131930,7.36611,35.8053,True
4028,y1_d041_TKJ_YJD,69,2261580,2262180,-40.4619,67.4568,True
4029,y1_d041_TKJ_YJD,92,2971480,2971630,3.972,7.4106,True
4030,y1_d041_TKJ_YJD,139,4648780,4648980,7.18218,25.48707,True
4031,y1_d041_TKJ_YJD,158,5236280,5236730,-33.5415,58.35,True
4032,y1_d041_TKJ_YJD,172,5648080,5648530,-20.64456,60.3168,True
4033,y1_d041_TKJ_YJD,180,5938630,5938680,-3.1428,11.1399,True
4034,y1_d041_TKJ_YJD,182,5987630,5987680,2.1132,9.2394,True
4035,y1_d041_TKJ_YJD,223,7572980,7573030,-2.0643,8.3022,True
4036,y1_d041_TKJ_YJD,249,8537630,8537930,-11.31507,38.8284,True
4037,y1_d041_TKJ_YJD,259,8770630,8770680,0.0555,6.8937,True
4038,y1_d041_TKJ_YJD,302,10241880,10242030,-4.4895,23.63517,True
4039,y1_d041_TKJ_YJD,305,10432430,10432480,-1.0482,5.754,True
4040,y1_d041_TKJ_YJD,310,10537080,10537130,-1.6533,9.6015,True
4041,y1_d042_TKJ_YJD,12,285799,285899,0.8451,9.8085,True
4042,y1_d042_TKJ_YJD,24,662549,662899,-15.07359,45.4602,True
4043,y1_d042_TKJ_YJD,26,731799,731849,0.852,7.5717,True
4044,y1_d042_TKJ_YJD,37,1040049,1040199,7.3131,21.8853,True
4045,y1_d042_TKJ_YJD,42,1292699,1292849,-3.4815,19.8924,True
4046,y1_d042_TKJ_YJD,79,2404649,2404699,-0.6981,2.4057,True
4047,y1_d042_TKJ_YJD,85,2683149,2683199,0.5616,8.7009,True
4048,y1_d042_TKJ_YJD,100,3040799,3040849,-1.7532,8.3094,True
4049,y1_d042_TKJ_YJD,107,3309949,3310449,-24.7209,66.8421,True
4050,y1_d042_TKJ_YJD,130,4155049,4155499,41.2848,53.6028,True
4051,y1_d042_TKJ_YJD,165,5189449,5189699,-13.30677,35.4324,True
4052,y1_d042_TKJ_YJD,171,5447349,5447899,-1.314768,71.208,True
4053,y1_d042_TKJ_YJD,178,5614499,5614599,-8.3097,13.6284,True
4054,y1_d042_TKJ_YJD,192,6059849,6059899,1.2672,7.3161,True
4055,y1_d042_TKJ_YJD,232,7354818,7354868,-5.181,8.6016,True
4056,y1_d042_TKJ_YJD,246,7979218,7979268,6.39,9.2721,True
4057,y1_d042_TKJ_YJD,273,8823068,8823168,2.5011,13.2114,True
4058,y1_d042_TKJ_YJD,278,9063868,9063918,1.8657,9.1575,True
4059,y1_d042_TKJ_YJD,297,9727368,9727418,-1.1271,8.3208,True
4060,y1_d042_TKJ_YJD,311,10142518,10142568,0.2199,2.6172,True
4061,y1_d042_TKJ_YJD,326,10685368,10685668,-9.96495,33.6186,True
4062,y1_d042_TKJ_YJD,330,10763768,10763818,0.7515,3.3663,True
4063,y1_d042_TKJ_YJD,333,10860718,10860768,-0.513,6.6984,True
4064,y1_d048_UPU_YJD,19,435675,435975,-22.40625,38.1669,True
4065,y1_d048_UPU_YJD,40,1202175,1202325,-3.7899,12.7329,True
4066,y1_d048_UPU_YJD,65,2070125,2070475,-32.5098,35.2161,True
4067,y1_d048_UPU_YJD,104,3472625,3472775,6.33477,20.46033,True
4068,y1_d048_UPU_YJD,105,3513875,3514025,-12.6564,18.0,True
4069,y1_d048_UPU_YJD,128,4155075,4155175,-2.7813,18.5835,True
4070,y1_d048_UPU_YJD,135,4441475,4441575,7.1271,11.5773,True
4071,y1_d048_UPU_YJD,139,4573875,4574025,11.2128,19.9038,True
4072,y1_d048_UPU_YJD,183,6022575,6022625,0.2598,4.3875,True
4073,y1_d048_UPU_YJD,243,8117325,8117475,-7.37766,16.57326,True
4074,y1_d048_UPU_YJD,287,9769125,9769175,-2.9109,2.2536,True
4075,y1_d049_UPU_YJD,12,292967,293067,-0.4698,13.7442,True
4076,y1_d049_UPU_YJD,14,463417,463667,18.18837,26.71254,True
4077,y1_d049_UPU_YJD,28,932367,932617,-10.50036,38.0427,True
4078,y1_d049_UPU_YJD,33,1019567,1019667,3.4317,13.0932,True
4079,y1_d049_UPU_YJD,40,1289917,1290267,14.358,51.6492,True
4080,y1_d049_UPU_YJD,58,1770567,1770617,2.9622,7.9029,True
4081,y1_d049_UPU_YJD,101,3086667,3086717,2.9358,10.9893,True
4082,y1_d049_UPU_YJD,110,3356917,3357067,-9.1293,14.6763,True
4083,y1_d049_UPU_YJD,117,3614317,3614367,-2.3721,4.7526,True
4084,y1_d049_UPU_YJD,166,4970667,4970967,-11.54862,31.0785,True
4085,y1_d049_UPU_YJD,212,6325667,6325717,1.3323,10.233,True
4086,y1_d049_UPU_YJD,228,6877217,6877467,0.590862,29.0211,True
4087,y1_d049_UPU_YJD,253,7677967,7680067,6.47037,81.6489,True
4088,y1_d049_UPU_YJD,268,8166567,8166617,-4.5783,8.9547,True
4089,y1_d049_UPU_YJD,306,9446167,9446417,-20.40477,22.04538,True
4090,y1_d049_UPU_YJD,308,9505417,9505467,-0.9819,6.2787,True
4091,y1_d049_UPU_YJD,322,10020617,10020667,3.4476,8.0676,True
4092,y1_d050_UPU_YJD,2,44892,44942,-1.1256,13.0683,True
4093,y1_d050_UPU_YJD,5,118242,118692,-23.00175,45.978,True
4094,y1_d050_UPU_YJD,17,505842,505892,-1.3956,4.5957,True
4095,y1_d050_UPU_YJD,34,1018542,1018592,-0.2205,7.6065,True
4096,y1_d050_UPU_YJD,54,1675042,1675142,-8.6955,15.5217,True
4097,y1_d050_UPU_YJD,69,2202192,2202292,-6.768,14.3028,True
4098,y1_d050_UPU_YJD,93,3015592,3015642,0.1749,7.5495,True
4099,y1_d050_UPU_YJD,104,3361992,3362042,-1.2213,0.7011,True
4100,y1_d050_UPU_YJD,116,3731342,3731442,-8.268,12.2526,True
4101,y1_d050_UPU_YJD,136,4538692,4539142,-11.09415,55.296,True
4102,y1_d050_UPU_YJD,200,6477592,6477642,-1.3053,5.4735,True
4103,y1_d050_UPU_YJD,215,6964692,6964792,-0.3009,14.0004,True
4104,y1_d050_UPU_YJD,252,8282242,8282292,1.2288,9.291,True
4105,y1_d050_UPU_YJD,282,9165392,9165842,30.5253,40.3926,True
4106,y1_d050_UPU_YJD,292,9541642,9543392,-44.1906,77.3556,True
4107,y1_d050_UPU_YJD,299,9797242,9797392,-0.02425299,20.1531,True
4108,y1_d051_UPU_YJD,5,125319,125352,-1.1298,6.6846,True
4109,y1_d051_UPU_YJD,14,448092,448257,1.839351,21.68661,True
4110,y1_d051_UPU_YJD,20,725227,725260,-2.3433,4.5618,True
4111,y1_d051_UPU_YJD,24,812050,812083,-1.1925,4.7049,True
4112,y1_d051_UPU_YJD,38,1235572,1235902,-0.2267091,41.7801,True
4113,y1_d051_UPU_YJD,55,1713116,1713182,-5.0484,8.6454,True
4114,y1_d051_UPU_YJD,94,2931576,2931609,2.6712,6.2163,True
4115,y1_d051_UPU_YJD,111,3457761,3457794,-2.682,3.5136,True
4116,y1_d051_UPU_YJD,118,3719155,3719188,-4.5639,7.6617,True
4117,y1_d051_UPU_YJD,203,6666585,6666915,-12.1164,43.0824,True
4118,y1_d051_UPU_YJD,223,7277020,7277218,-9.34251,30.2856,True
4119,y1_d051_UPU_YJD,277,9067899,9068130,-8.17302,31.1874,True
4120,y1_d051_UPU_YJD,278,9206136,9206169,-0.3249,4.7505,True
4121,y1_d051_UPU_YJD,291,9522177,9522210,-0.0297,3.0852,True
4122,y1_d073_UWE_YJD,32,1087882,1087982,8.3181,11.3373,True
4123,y1_d073_UWE_YJD,39,1273332,1273882,-23.84433,54.7254,True
4124,y1_d073_UWE_YJD,42,1373682,1374232,-19.53525,50.5803,True
4125,y1_d073_UWE_YJD,68,2086082,2087632,-39.942,78.8061,True
4126,y1_d073_UWE_YJD,70,2251882,2251982,3.6969,8.9406,True
4127,y1_d073_UWE_YJD,92,2855982,2856332,12.35193,48.726,True
4128,y1_d073_UWE_YJD,99,3102632,3102832,-2.780613,27.65796,True
4129,y1_d073_UWE_YJD,109,3302532,3303882,29.86467,79.5102,True
4130,y1_d073_UWE_YJD,148,4721482,4722082,13.39146,55.2312,True
4131,y1_d073_UWE_YJD,187,5875982,5876782,12.17673,77.5941,True
4132,y1_d073_UWE_YJD,216,6997282,6998532,45.3555,67.284,True
4133,y1_d073_UWE_YJD,266,8847132,8847882,-20.23326,85.4829,True
4134,y1_d074_UWE_YJD,2,48326,48476,4.0113,15.8955,True
4135,y1_d074_UWE_YJD,6,133276,133326,1.0722,9.3252,True
4136,y1_d074_UWE_YJD,24,661826,661876,-0.8808,5.5338,True
4137,y1_d074_UWE_YJD,35,1002376,1002826,10.63161,57.9654,True
4138,y1_d074_UWE_YJD,64,1975776,1975926,4.6737,18.855,True
4139,y1_d074_UWE_YJD,77,2338276,2338426,3.33294,21.63735,True
4140,y1_d074_UWE_YJD,92,2802626,2802676,-0.459,7.7457,True
4141,y1_d074_UWE_YJD,109,3361826,3361926,-3.3774,7.2483,True
4142,y1_d074_UWE_YJD,115,3611976,3612026,0.5511,8.4636,True
4143,y1_d074_UWE_YJD,131,4037126,4037176,-4.7553,9.5766,True
4144,y1_d074_UWE_YJD,143,4438626,4438776,-12.12312,21.1869,True
4145,y1_d074_UWE_YJD,167,5268476,5268526,-0.4638,4.0764,True
4146,y1_d074_UWE_YJD,185,5758026,5758076,-2.4927,8.4375,True
4147,y1_d074_UWE_YJD,196,6104826,6104926,7.1481,11.9811,True
4148,y1_d074_UWE_YJD,199,6332826,6332876,-3.1416,7.1682,True
4149,y1_d074_UWE_YJD,218,6933476,6933526,1.137,8.2554,True
4150,y1_d075_UWE_YJD,10,261030,261080,-0.2337,8.3967,True
4151,y1_d075_UWE_YJD,20,610530,610580,-0.0363,7.6455,True
4152,y1_d075_UWE_YJD,33,983180,983230,-2.0001,5.1327,True
4153,y1_d075_UWE_YJD,41,1184530,1184630,-5.628,7.8117,True
4154,y1_d075_UWE_YJD,101,3134430,3135380,10.45692,56.1399,True
4155,y1_d075_UWE_YJD,129,4222230,4222430,-15.85902,27.99084,True
4156,y1_d075_UWE_YJD,135,4349730,4349980,-9.01149,27.16233,True
